institution, ror, year, count, oa status 
Auckland City Hospital,https://ror.org/05e8jge82,2022,223,closed
Auckland City Hospital,https://ror.org/05e8jge82,2022,101,gold
Auckland City Hospital,https://ror.org/05e8jge82,2022,81,hybrid
Auckland City Hospital,https://ror.org/05e8jge82,2022,65,bronze
Auckland City Hospital,https://ror.org/05e8jge82,2022,44,green
Auckland City Hospital,https://ror.org/05e8jge82,2023,209,closed
Auckland City Hospital,https://ror.org/05e8jge82,2023,97,hybrid
Auckland City Hospital,https://ror.org/05e8jge82,2023,91,bronze
Auckland City Hospital,https://ror.org/05e8jge82,2023,89,gold
Auckland City Hospital,https://ror.org/05e8jge82,2023,18,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2000,116,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2000,35,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2000,3,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2000,2,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2000,1,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2001,139,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2001,56,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2001,5,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2001,4,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2001,2,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2002,135,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2002,70,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2002,11,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2002,5,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2002,4,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2003,142,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2003,64,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2003,10,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2003,5,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2003,1,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2004,152,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2004,55,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2004,18,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2004,5,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2004,2,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2005,188,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2005,53,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2005,17,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2005,8,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2005,5,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2006,163,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2006,63,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2006,28,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2006,4,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2006,4,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2007,161,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2007,63,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2007,22,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2007,17,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2007,7,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2008,147,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2008,67,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2008,24,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2008,13,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2008,5,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2009,130,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2009,73,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2009,21,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2009,17,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2009,7,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2010,200,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2010,69,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2010,41,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2010,22,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2010,3,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2011,188,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2011,68,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2011,39,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2011,27,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2011,6,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2012,151,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2012,50,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2012,39,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2012,27,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2012,8,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2013,145,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2013,58,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2013,47,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2013,43,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2013,11,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2014,129,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2014,59,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2014,40,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2014,30,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2014,9,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2015,124,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2015,54,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2015,50,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2015,24,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2015,24,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2016,175,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2016,59,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2016,43,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2016,30,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2016,22,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2017,146,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2017,69,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2017,48,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2017,30,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2017,27,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2018,139,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2018,98,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2018,59,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2018,34,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2018,32,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2019,130,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2019,102,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2019,71,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2019,45,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2019,39,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2020,211,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2020,141,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2020,101,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2020,60,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2020,26,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2021,153,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2021,143,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2021,116,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2021,80,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2021,33,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2022,146,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2022,119,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2022,91,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2022,88,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2022,23,bronze
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2023,127,closed
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2023,123,hybrid
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2023,117,gold
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2023,48,green
National Institute of Water and Atmospheric Research,https://ror.org/04hxcaz34,2023,31,bronze
Plant & Food Research,https://ror.org/02bchch95,2000,108,closed
Plant & Food Research,https://ror.org/02bchch95,2000,41,bronze
Plant & Food Research,https://ror.org/02bchch95,2000,6,gold
Plant & Food Research,https://ror.org/02bchch95,2000,3,hybrid
Plant & Food Research,https://ror.org/02bchch95,2000,1,green
Plant & Food Research,https://ror.org/02bchch95,2001,83,closed
Plant & Food Research,https://ror.org/02bchch95,2001,42,bronze
Plant & Food Research,https://ror.org/02bchch95,2001,6,hybrid
Plant & Food Research,https://ror.org/02bchch95,2001,5,gold
Plant & Food Research,https://ror.org/02bchch95,2001,5,green
Plant & Food Research,https://ror.org/02bchch95,2002,117,closed
Plant & Food Research,https://ror.org/02bchch95,2002,59,bronze
Plant & Food Research,https://ror.org/02bchch95,2002,8,gold
Plant & Food Research,https://ror.org/02bchch95,2002,6,hybrid
Plant & Food Research,https://ror.org/02bchch95,2002,2,green
Plant & Food Research,https://ror.org/02bchch95,2003,100,closed
Plant & Food Research,https://ror.org/02bchch95,2003,45,bronze
Plant & Food Research,https://ror.org/02bchch95,2003,4,hybrid
Plant & Food Research,https://ror.org/02bchch95,2003,3,gold
Plant & Food Research,https://ror.org/02bchch95,2003,1,green
Plant & Food Research,https://ror.org/02bchch95,2004,104,closed
Plant & Food Research,https://ror.org/02bchch95,2004,50,bronze
Plant & Food Research,https://ror.org/02bchch95,2004,5,green
Plant & Food Research,https://ror.org/02bchch95,2004,3,hybrid
Plant & Food Research,https://ror.org/02bchch95,2004,1,gold
Plant & Food Research,https://ror.org/02bchch95,2005,102,closed
Plant & Food Research,https://ror.org/02bchch95,2005,39,bronze
Plant & Food Research,https://ror.org/02bchch95,2005,5,gold
Plant & Food Research,https://ror.org/02bchch95,2005,4,green
Plant & Food Research,https://ror.org/02bchch95,2005,2,hybrid
Plant & Food Research,https://ror.org/02bchch95,2006,99,closed
Plant & Food Research,https://ror.org/02bchch95,2006,44,bronze
Plant & Food Research,https://ror.org/02bchch95,2006,4,gold
Plant & Food Research,https://ror.org/02bchch95,2006,4,green
Plant & Food Research,https://ror.org/02bchch95,2006,3,hybrid
Plant & Food Research,https://ror.org/02bchch95,2007,92,closed
Plant & Food Research,https://ror.org/02bchch95,2007,34,bronze
Plant & Food Research,https://ror.org/02bchch95,2007,5,green
Plant & Food Research,https://ror.org/02bchch95,2007,4,gold
Plant & Food Research,https://ror.org/02bchch95,2007,1,hybrid
Plant & Food Research,https://ror.org/02bchch95,2008,133,closed
Plant & Food Research,https://ror.org/02bchch95,2008,39,bronze
Plant & Food Research,https://ror.org/02bchch95,2008,13,gold
Plant & Food Research,https://ror.org/02bchch95,2008,8,green
Plant & Food Research,https://ror.org/02bchch95,2008,6,hybrid
Plant & Food Research,https://ror.org/02bchch95,2009,149,closed
Plant & Food Research,https://ror.org/02bchch95,2009,79,bronze
Plant & Food Research,https://ror.org/02bchch95,2009,14,hybrid
Plant & Food Research,https://ror.org/02bchch95,2009,12,gold
Plant & Food Research,https://ror.org/02bchch95,2009,11,green
Plant & Food Research,https://ror.org/02bchch95,2010,177,closed
Plant & Food Research,https://ror.org/02bchch95,2010,74,bronze
Plant & Food Research,https://ror.org/02bchch95,2010,17,gold
Plant & Food Research,https://ror.org/02bchch95,2010,9,green
Plant & Food Research,https://ror.org/02bchch95,2010,9,hybrid
Plant & Food Research,https://ror.org/02bchch95,2011,176,closed
Plant & Food Research,https://ror.org/02bchch95,2011,75,bronze
Plant & Food Research,https://ror.org/02bchch95,2011,22,gold
Plant & Food Research,https://ror.org/02bchch95,2011,18,hybrid
Plant & Food Research,https://ror.org/02bchch95,2011,14,green
Plant & Food Research,https://ror.org/02bchch95,2012,167,closed
Plant & Food Research,https://ror.org/02bchch95,2012,66,bronze
Plant & Food Research,https://ror.org/02bchch95,2012,34,gold
Plant & Food Research,https://ror.org/02bchch95,2012,17,hybrid
Plant & Food Research,https://ror.org/02bchch95,2012,9,green
Plant & Food Research,https://ror.org/02bchch95,2013,179,closed
Plant & Food Research,https://ror.org/02bchch95,2013,79,bronze
Plant & Food Research,https://ror.org/02bchch95,2013,37,gold
Plant & Food Research,https://ror.org/02bchch95,2013,10,hybrid
Plant & Food Research,https://ror.org/02bchch95,2013,6,green
Plant & Food Research,https://ror.org/02bchch95,2014,180,closed
Plant & Food Research,https://ror.org/02bchch95,2014,63,bronze
Plant & Food Research,https://ror.org/02bchch95,2014,36,gold
Plant & Food Research,https://ror.org/02bchch95,2014,16,hybrid
Plant & Food Research,https://ror.org/02bchch95,2014,14,green
Plant & Food Research,https://ror.org/02bchch95,2015,146,closed
Plant & Food Research,https://ror.org/02bchch95,2015,76,bronze
Plant & Food Research,https://ror.org/02bchch95,2015,42,gold
Plant & Food Research,https://ror.org/02bchch95,2015,20,hybrid
