institution, ror, year, count, oa status 
"UNSW Sydney",https://ror.org/03r8z3t63,2015,5625,closed
"UNSW Sydney",https://ror.org/03r8z3t63,2015,1050,bronze
"UNSW Sydney",https://ror.org/03r8z3t63,2015,1045,gold
"UNSW Sydney",https://ror.org/03r8z3t63,2015,958,green
"UNSW Sydney",https://ror.org/03r8z3t63,2015,451,hybrid
"UNSW Sydney",https://ror.org/03r8z3t63,2016,5817,closed
"UNSW Sydney",https://ror.org/03r8z3t63,2016,1196,gold
"UNSW Sydney",https://ror.org/03r8z3t63,2016,1148,green
"UNSW Sydney",https://ror.org/03r8z3t63,2016,1059,bronze
"UNSW Sydney",https://ror.org/03r8z3t63,2016,561,hybrid
"UNSW Sydney",https://ror.org/03r8z3t63,2017,5580,closed
"UNSW Sydney",https://ror.org/03r8z3t63,2017,1473,gold
"UNSW Sydney",https://ror.org/03r8z3t63,2017,1277,green
"UNSW Sydney",https://ror.org/03r8z3t63,2017,1161,bronze
"UNSW Sydney",https://ror.org/03r8z3t63,2017,563,hybrid
"UNSW Sydney",https://ror.org/03r8z3t63,2018,5780,closed
"UNSW Sydney",https://ror.org/03r8z3t63,2018,1705,gold
"UNSW Sydney",https://ror.org/03r8z3t63,2018,1449,green
"UNSW Sydney",https://ror.org/03r8z3t63,2018,1238,bronze
"UNSW Sydney",https://ror.org/03r8z3t63,2018,625,hybrid
"UNSW Sydney",https://ror.org/03r8z3t63,2019,6177,closed
"UNSW Sydney",https://ror.org/03r8z3t63,2019,2101,gold
"UNSW Sydney",https://ror.org/03r8z3t63,2019,1772,bronze
"UNSW Sydney",https://ror.org/03r8z3t63,2019,1684,green
"UNSW Sydney",https://ror.org/03r8z3t63,2019,694,hybrid
"UNSW Sydney",https://ror.org/03r8z3t63,2020,6072,closed
"UNSW Sydney",https://ror.org/03r8z3t63,2020,2594,gold
"UNSW Sydney",https://ror.org/03r8z3t63,2020,2284,green
"UNSW Sydney",https://ror.org/03r8z3t63,2020,1362,bronze
"UNSW Sydney",https://ror.org/03r8z3t63,2020,877,hybrid
"UNSW Sydney",https://ror.org/03r8z3t63,2021,6183,closed
"UNSW Sydney",https://ror.org/03r8z3t63,2021,3390,gold
"UNSW Sydney",https://ror.org/03r8z3t63,2021,2284,green
"UNSW Sydney",https://ror.org/03r8z3t63,2021,1252,bronze
"UNSW Sydney",https://ror.org/03r8z3t63,2021,1063,hybrid
"UNSW Sydney",https://ror.org/03r8z3t63,2022,5285,closed
"UNSW Sydney",https://ror.org/03r8z3t63,2022,3422,gold
"UNSW Sydney",https://ror.org/03r8z3t63,2022,1970,green
"UNSW Sydney",https://ror.org/03r8z3t63,2022,1819,hybrid
"UNSW Sydney",https://ror.org/03r8z3t63,2022,746,bronze
"UNSW Sydney",https://ror.org/03r8z3t63,2023,4632,closed
"UNSW Sydney",https://ror.org/03r8z3t63,2023,2980,gold
"UNSW Sydney",https://ror.org/03r8z3t63,2023,2788,hybrid
"UNSW Sydney",https://ror.org/03r8z3t63,2023,1169,bronze
"UNSW Sydney",https://ror.org/03r8z3t63,2023,1010,green
"Monash University",https://ror.org/02bfwt286,2000,1518,closed
"Monash University",https://ror.org/02bfwt286,2000,233,bronze
"Monash University",https://ror.org/02bfwt286,2000,85,green
"Monash University",https://ror.org/02bfwt286,2000,33,hybrid
"Monash University",https://ror.org/02bfwt286,2000,19,gold
"Monash University",https://ror.org/02bfwt286,2001,1598,closed
"Monash University",https://ror.org/02bfwt286,2001,251,bronze
"Monash University",https://ror.org/02bfwt286,2001,125,green
"Monash University",https://ror.org/02bfwt286,2001,43,hybrid
"Monash University",https://ror.org/02bfwt286,2001,27,gold
"Monash University",https://ror.org/02bfwt286,2002,2208,closed
"Monash University",https://ror.org/02bfwt286,2002,311,bronze
"Monash University",https://ror.org/02bfwt286,2002,169,green
"Monash University",https://ror.org/02bfwt286,2002,41,gold
"Monash University",https://ror.org/02bfwt286,2002,23,hybrid
"Monash University",https://ror.org/02bfwt286,2003,2107,closed
"Monash University",https://ror.org/02bfwt286,2003,359,bronze
"Monash University",https://ror.org/02bfwt286,2003,170,green
"Monash University",https://ror.org/02bfwt286,2003,60,hybrid
"Monash University",https://ror.org/02bfwt286,2003,38,gold
"Monash University",https://ror.org/02bfwt286,2004,2327,closed
"Monash University",https://ror.org/02bfwt286,2004,386,bronze
"Monash University",https://ror.org/02bfwt286,2004,180,green
"Monash University",https://ror.org/02bfwt286,2004,62,hybrid
"Monash University",https://ror.org/02bfwt286,2004,29,gold
"Monash University",https://ror.org/02bfwt286,2005,2636,closed
"Monash University",https://ror.org/02bfwt286,2005,425,bronze
"Monash University",https://ror.org/02bfwt286,2005,232,green
"Monash University",https://ror.org/02bfwt286,2005,86,hybrid
"Monash University",https://ror.org/02bfwt286,2005,45,gold
"Monash University",https://ror.org/02bfwt286,2006,3081,closed
"Monash University",https://ror.org/02bfwt286,2006,486,bronze
"Monash University",https://ror.org/02bfwt286,2006,283,green
"Monash University",https://ror.org/02bfwt286,2006,79,hybrid
"Monash University",https://ror.org/02bfwt286,2006,63,gold
"Monash University",https://ror.org/02bfwt286,2007,3135,closed
"Monash University",https://ror.org/02bfwt286,2007,513,bronze
"Monash University",https://ror.org/02bfwt286,2007,335,green
"Monash University",https://ror.org/02bfwt286,2007,121,hybrid
"Monash University",https://ror.org/02bfwt286,2007,97,gold
"Monash University",https://ror.org/02bfwt286,2008,3492,closed
"Monash University",https://ror.org/02bfwt286,2008,606,bronze
"Monash University",https://ror.org/02bfwt286,2008,359,green
"Monash University",https://ror.org/02bfwt286,2008,134,hybrid
"Monash University",https://ror.org/02bfwt286,2008,128,gold
"Monash University",https://ror.org/02bfwt286,2009,3894,closed
"Monash University",https://ror.org/02bfwt286,2009,651,bronze
"Monash University",https://ror.org/02bfwt286,2009,449,green
"Monash University",https://ror.org/02bfwt286,2009,177,gold
"Monash University",https://ror.org/02bfwt286,2009,150,hybrid
"Monash University",https://ror.org/02bfwt286,2010,4161,closed
"Monash University",https://ror.org/02bfwt286,2010,667,bronze
"Monash University",https://ror.org/02bfwt286,2010,480,green
"Monash University",https://ror.org/02bfwt286,2010,273,gold
"Monash University",https://ror.org/02bfwt286,2010,166,hybrid
"Monash University",https://ror.org/02bfwt286,2011,4817,closed
"Monash University",https://ror.org/02bfwt286,2011,849,bronze
"Monash University",https://ror.org/02bfwt286,2011,523,green
"Monash University",https://ror.org/02bfwt286,2011,419,gold
"Monash University",https://ror.org/02bfwt286,2011,228,hybrid
"Monash University",https://ror.org/02bfwt286,2012,4826,closed
"Monash University",https://ror.org/02bfwt286,2012,1073,bronze
"Monash University",https://ror.org/02bfwt286,2012,619,green
"Monash University",https://ror.org/02bfwt286,2012,526,gold
"Monash University",https://ror.org/02bfwt286,2012,307,hybrid
"Monash University",https://ror.org/02bfwt286,2013,5252,closed
"Monash University",https://ror.org/02bfwt286,2013,1166,bronze
"Monash University",https://ror.org/02bfwt286,2013,769,green
"Monash University",https://ror.org/02bfwt286,2013,738,gold
"Monash University",https://ror.org/02bfwt286,2013,367,hybrid
"Monash University",https://ror.org/02bfwt286,2014,5204,closed
"Monash University",https://ror.org/02bfwt286,2014,1163,bronze
"Monash University",https://ror.org/02bfwt286,2014,865,gold
"Monash University",https://ror.org/02bfwt286,2014,795,green
"Monash University",https://ror.org/02bfwt286,2014,373,hybrid
"Monash University",https://ror.org/02bfwt286,2015,4977,closed
"Monash University",https://ror.org/02bfwt286,2015,1360,bronze
"Monash University",https://ror.org/02bfwt286,2015,1081,gold
"Monash University",https://ror.org/02bfwt286,2015,901,green
"Monash University",https://ror.org/02bfwt286,2015,470,hybrid
"Monash University",https://ror.org/02bfwt286,2016,5116,closed
"Monash University",https://ror.org/02bfwt286,2016,1307,bronze
"Monash University",https://ror.org/02bfwt286,2016,1200,gold
"Monash University",https://ror.org/02bfwt286,2016,1189,green
"Monash University",https://ror.org/02bfwt286,2016,539,hybrid
"Monash University",https://ror.org/02bfwt286,2017,5195,closed
"Monash University",https://ror.org/02bfwt286,2017,1566,bronze
"Monash University",https://ror.org/02bfwt286,2017,1538,gold
"Monash University",https://ror.org/02bfwt286,2017,1502,green
"Monash University",https://ror.org/02bfwt286,2017,600,hybrid
"Monash University",https://ror.org/02bfwt286,2018,5470,closed
"Monash University",https://ror.org/02bfwt286,2018,1764,green
"Monash University",https://ror.org/02bfwt286,2018,1686,gold
"Monash University",https://ror.org/02bfwt286,2018,1618,bronze
"Monash University",https://ror.org/02bfwt286,2018,683,hybrid
"Monash University",https://ror.org/02bfwt286,2019,5770,closed
"Monash University",https://ror.org/02bfwt286,2019,2225,gold
"Monash University",https://ror.org/02bfwt286,2019,2046,green
"Monash University",https://ror.org/02bfwt286,2019,1648,bronze
"Monash University",https://ror.org/02bfwt286,2019,769,hybrid
"Monash University",https://ror.org/02bfwt286,2020,5791,closed
"Monash University",https://ror.org/02bfwt286,2020,2860,gold
"Monash University",https://ror.org/02bfwt286,2020,2801,green
"Monash University",https://ror.org/02bfwt286,2020,1846,bronze
"Monash University",https://ror.org/02bfwt286,2020,1015,hybrid
"Monash University",https://ror.org/02bfwt286,2021,6016,closed
"Monash University",https://ror.org/02bfwt286,2021,3180,gold
"Monash University",https://ror.org/02bfwt286,2021,2831,green
"Monash University",https://ror.org/02bfwt286,2021,1729,bronze
"Monash University",https://ror.org/02bfwt286,2021,1149,hybrid
"Monash University",https://ror.org/02bfwt286,2022,5136,closed
"Monash University",https://ror.org/02bfwt286,2022,3512,gold
"Monash University",https://ror.org/02bfwt286,2022,2225,green
"Monash University",https://ror.org/02bfwt286,2022,2108,hybrid
"Monash University",https://ror.org/02bfwt286,2022,1018,bronze
"Monash University",https://ror.org/02bfwt286,2023,4515,closed
"Monash University",https://ror.org/02bfwt286,2023,3438,hybrid
"Monash University",https://ror.org/02bfwt286,2023,3164,gold
"Monash University",https://ror.org/02bfwt286,2023,1474,bronze
"Monash University",https://ror.org/02bfwt286,2023,1188,green
"Australian National University",https://ror.org/019wvm592,2000,1513,closed
"Australian National University",https://ror.org/019wvm592,2000,293,bronze
"Australian National University",https://ror.org/019wvm592,2000,202,green
"Australian National University",https://ror.org/019wvm592,2000,56,hybrid
"Australian National University",https://ror.org/019wvm592,2000,12,gold
"Australian National University",https://ror.org/019wvm592,2001,1510,closed
"Australian National University",https://ror.org/019wvm592,2001,265,bronze
"Australian National University",https://ror.org/019wvm592,2001,255,green
"Australian National University",https://ror.org/019wvm592,2001,40,hybrid
"Australian National University",https://ror.org/019wvm592,2001,18,gold
"Australian National University",https://ror.org/019wvm592,2002,1951,closed
"Australian National University",https://ror.org/019wvm592,2002,308,bronze
"Australian National University",https://ror.org/019wvm592,2002,258,green
"Australian National University",https://ror.org/019wvm592,2002,43,hybrid
"Australian National University",https://ror.org/019wvm592,2002,23,gold
"Australian National University",https://ror.org/019wvm592,2003,1792,closed
"Australian National University",https://ror.org/019wvm592,2003,336,green
"Australian National University",https://ror.org/019wvm592,2003,308,bronze
"Australian National University",https://ror.org/019wvm592,2003,59,hybrid
"Australian National University",https://ror.org/019wvm592,2003,34,gold
"Australian National University",https://ror.org/019wvm592,2004,2016,closed
"Australian National University",https://ror.org/019wvm592,2004,377,green
"Australian National University",https://ror.org/019wvm592,2004,366,bronze
"Australian National University",https://ror.org/019wvm592,2004,58,hybrid
"Australian National University",https://ror.org/019wvm592,2004,49,gold
"Australian National University",https://ror.org/019wvm592,2005,2095,closed
"Australian National University",https://ror.org/019wvm592,2005,452,green
"Australian National University",https://ror.org/019wvm592,2005,373,bronze
"Australian National University",https://ror.org/019wvm592,2005,55,hybrid
"Australian National University",https://ror.org/019wvm592,2005,53,gold
"Australian National University",https://ror.org/019wvm592,2006,2284,closed
"Australian National University",https://ror.org/019wvm592,2006,779,green
"Australian National University",https://ror.org/019wvm592,2006,445,bronze
"Australian National University",https://ror.org/019wvm592,2006,91,gold
"Australian National University",https://ror.org/019wvm592,2006,75,hybrid
"Australian National University",https://ror.org/019wvm592,2007,2075,closed
"Australian National University",https://ror.org/019wvm592,2007,871,green
"Australian National University",https://ror.org/019wvm592,2007,426,bronze
"Australian National University",https://ror.org/019wvm592,2007,109,gold
"Australian National University",https://ror.org/019wvm592,2007,84,hybrid
"Australian National University",https://ror.org/019wvm592,2008,2098,closed
"Australian National University",https://ror.org/019wvm592,2008,848,green
"Australian National University",https://ror.org/019wvm592,2008,471,bronze
"Australian National University",https://ror.org/019wvm592,2008,120,gold
"Australian National University",https://ror.org/019wvm592,2008,78,hybrid
"Australian National University",https://ror.org/019wvm592,2009,2430,closed
"Australian National University",https://ror.org/019wvm592,2009,832,green
"Australian National University",https://ror.org/019wvm592,2009,486,bronze
"Australian National University",https://ror.org/019wvm592,2009,165,gold
"Australian National University",https://ror.org/019wvm592,2009,101,hybrid
"Australian National University",https://ror.org/019wvm592,2010,2526,closed
"Australian National University",https://ror.org/019wvm592,2010,876,green
"Australian National University",https://ror.org/019wvm592,2010,493,bronze
"Australian National University",https://ror.org/019wvm592,2010,218,gold
"Australian National University",https://ror.org/019wvm592,2010,86,hybrid
"Australian National University",https://ror.org/019wvm592,2011,2546,closed
"Australian National University",https://ror.org/019wvm592,2011,941,green
"Australian National University",https://ror.org/019wvm592,2011,605,bronze
"Australian National University",https://ror.org/019wvm592,2011,214,gold
"Australian National University",https://ror.org/019wvm592,2011,124,hybrid
"Australian National University",https://ror.org/019wvm592,2012,2675,closed
"Australian National University",https://ror.org/019wvm592,2012,924,green
"Australian National University",https://ror.org/019wvm592,2012,571,bronze
"Australian National University",https://ror.org/019wvm592,2012,316,gold
"Australian National University",https://ror.org/019wvm592,2012,135,hybrid
"Australian National University",https://ror.org/019wvm592,2013,2840,closed
"Australian National University",https://ror.org/019wvm592,2013,1017,green
"Australian National University",https://ror.org/019wvm592,2013,647,bronze
"Australian National University",https://ror.org/019wvm592,2013,416,gold
"Australian National University",https://ror.org/019wvm592,2013,154,hybrid
"Australian National University",https://ror.org/019wvm592,2014,2871,closed
"Australian National University",https://ror.org/019wvm592,2014,1089,green
"Australian National University",https://ror.org/019wvm592,2014,792,bronze
"Australian National University",https://ror.org/019wvm592,2014,487,gold
"Australian National University",https://ror.org/019wvm592,2014,220,hybrid
"Australian National University",https://ror.org/019wvm592,2015,2822,closed
"Australian National University",https://ror.org/019wvm592,2015,1012,green
"Australian National University",https://ror.org/019wvm592,2015,823,bronze
"Australian National University",https://ror.org/019wvm592,2015,633,gold
"Australian National University",https://ror.org/019wvm592,2015,257,hybrid
"Australian National University",https://ror.org/019wvm592,2016,2760,closed
"Australian National University",https://ror.org/019wvm592,2016,1188,green
"Australian National University",https://ror.org/019wvm592,2016,886,bronze
"Australian National University",https://ror.org/019wvm592,2016,655,gold
"Australian National University",https://ror.org/019wvm592,2016,315,hybrid
"Australian National University",https://ror.org/019wvm592,2017,2623,closed
"Australian National University",https://ror.org/019wvm592,2017,1286,green
"Australian National University",https://ror.org/019wvm592,2017,914,bronze
"Australian National University",https://ror.org/019wvm592,2017,706,gold
"Australian National University",https://ror.org/019wvm592,2017,339,hybrid
